advertiser_id,advertiser_name,id,title,description,link,image_link,additional_image_link,mobile_link,virtual_model_link,aw_deep_link,aw_mobile_link,google_product_category,product_type,gtin,mpn,brand,identifier_exists,availability,availability_date,expiration_date,price,sale_price,sale_price_effective_date,unit_pricing_measure,unit_pricing_base_measure,installment,subscription_cost,loyalty_program,condition,adult,multipack,is_bundle,energy_efficiency_class,min_energy_efficiency_class,max_energy_efficiency_class,age_group,color,gender,material,pattern,size,size_type,size_system,item_group_id,product_weight,product_height,product_width,product_length,product_detail,product_highlight,certification,lifestyle_image_link,shipping,shipping_weight,shipping_height,shipping_width,shipping_length,min_handling_time,max_handling_time,ships_from_country,tax
125462,"Sweat Kingdom Saunas",50503445938340,"The Sweat Cabin (4 Person) - Included / HUUM Drop 9kw With WiFi Controls / 6 Feet - For Shorter Spaces","Availability: 5 week lead time",https://sweatkingdom.com/products/the-sweat-cabin?variant=50503445938340,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/2_8abb4fb4-ad8d-436b-8e0c-e09cef103f9a.png?v=1775057994,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-cabin%3Fvariant%3D50503445938340,,"Home & Garden > Pool & Spa > Saunas",,,c16,"Sweat Kingdom",1,out_of_stock,,,"9245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50680013193380,"The Sweat Cabin (4 Person) - Included / HUUM Drop 9kw With WiFi Controls / 7 Feet - For Taller Spaces","Availability: 5 week lead time",https://sweatkingdom.com/products/the-sweat-cabin?variant=50680013193380,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/2_8abb4fb4-ad8d-436b-8e0c-e09cef103f9a.png?v=1775057994,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-cabin%3Fvariant%3D50680013193380,,"Home & Garden > Pool & Spa > Saunas",,,c17,"Sweat Kingdom",1,out_of_stock,,,"9745.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",46185733095588,"KIP Series Sauna Heater Package, Built-In Controls, Stainless Steel - 4.5kw","The Harvia KIP 4.5kW Sauna Heater Package with Built-In Controls comes complete with the KIP45B Sauna Heater and Sauna Stones. This traditional stainless steel heater has a dual wall construction that allows the exterior to remain cool to the touch and heats up fast.",https://sweatkingdom.com/products/kip-series-6kw-stainless-steel-sauna-heater-at-240v-1ph-with-built-in-time-and-temperature-controls?variant=46185733095588,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Harvia-KIPB-Sauna-Heater-Package.jpg?v=1770685409,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fkip-series-6kw-stainless-steel-sauna-heater-at-240v-1ph-with-built-in-time-and-temperature-controls%3Fvariant%3D46185733095588,,"Home & Garden > Pool & Spa > Sauna Accessories > Sauna Heaters",,,,Harvia,,out_of_stock,,,"1348.89 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",46185733128356,"KIP Series Sauna Heater Package, Built-In Controls, Stainless Steel - 6kw","The Harvia KIP 4.5kW Sauna Heater Package with Built-In Controls comes complete with the KIP45B Sauna Heater and Sauna Stones. This traditional stainless steel heater has a dual wall construction that allows the exterior to remain cool to the touch and heats up fast.",https://sweatkingdom.com/products/kip-series-6kw-stainless-steel-sauna-heater-at-240v-1ph-with-built-in-time-and-temperature-controls?variant=46185733128356,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Harvia-KIPB-Sauna-Heater-Package.jpg?v=1770685409,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fkip-series-6kw-stainless-steel-sauna-heater-at-240v-1ph-with-built-in-time-and-temperature-controls%3Fvariant%3D46185733128356,,"Home & Garden > Pool & Spa > Sauna Accessories > Sauna Heaters",,,,Harvia,,out_of_stock,,,"1393.33 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",46185733161124,"KIP Series Sauna Heater Package, Built-In Controls, Stainless Steel - 8kw","The Harvia KIP 4.5kW Sauna Heater Package with Built-In Controls comes complete with the KIP45B Sauna Heater and Sauna Stones. This traditional stainless steel heater has a dual wall construction that allows the exterior to remain cool to the touch and heats up fast.",https://sweatkingdom.com/products/kip-series-6kw-stainless-steel-sauna-heater-at-240v-1ph-with-built-in-time-and-temperature-controls?variant=46185733161124,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Harvia-KIPB-Sauna-Heater-Package.jpg?v=1770685409,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fkip-series-6kw-stainless-steel-sauna-heater-at-240v-1ph-with-built-in-time-and-temperature-controls%3Fvariant%3D46185733161124,,"Home & Garden > Pool & Spa > Sauna Accessories > Sauna Heaters",,,,Harvia,,out_of_stock,,,"1463.33 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50437618598052,"The Sweat Pod (2-4 Person) - Blackout Edition - Regular (2 Person) / Harvia KIP With Built In Controls (Regular 6kw - Large 8kw)","Availability: 5 week lead time The blackout package levels up your sauna by adding an additional 2 layers of protection on the side walls and roof, ensuring it is water resistant and protected from the elements. These will last up to 2X longer than your typical kit sauna and are built to withstand the harshest conditions.",https://sweatkingdom.com/products/the-sweat-pod-blackout-edition?variant=50437618598052,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_25_56_PM.png?v=1785266795,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-pod-blackout-edition%3Fvariant%3D50437618598052,,"Home & Garden > Pool & Spa > Saunas",,,bp1,"Sweat Kingdom",1,out_of_stock,,,"7545.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50766759035044,"The Sweat Pod (2-4 Person) - Blackout Edition - Regular (2 Person) / Homecraft Revive With WiFi Controls (Regular 6kw - Large 9kw)","Availability: 5 week lead time The blackout package levels up your sauna by adding an additional 2 layers of protection on the side walls and roof, ensuring it is water resistant and protected from the elements. These will last up to 2X longer than your typical kit sauna and are built to withstand the harshest conditions.",https://sweatkingdom.com/products/the-sweat-pod-blackout-edition?variant=50766759035044,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_25_56_PM.png?v=1785266795,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-pod-blackout-edition%3Fvariant%3D50766759035044,,"Home & Garden > Pool & Spa > Saunas",,,bp2,"Sweat Kingdom",1,out_of_stock,,,"9245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50437618630820,"The Sweat Pod (2-4 Person) - Blackout Edition - Regular (2 Person) / HUUM Drop With WiFi Control (Regular 6kw - Large 9kw)","Availability: 5 week lead time The blackout package levels up your sauna by adding an additional 2 layers of protection on the side walls and roof, ensuring it is water resistant and protected from the elements. These will last up to 2X longer than your typical kit sauna and are built to withstand the harshest conditions.",https://sweatkingdom.com/products/the-sweat-pod-blackout-edition?variant=50437618630820,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_25_56_PM.png?v=1785266795,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-pod-blackout-edition%3Fvariant%3D50437618630820,,"Home & Garden > Pool & Spa > Saunas",,,bp3,"Sweat Kingdom",1,out_of_stock,,,"9245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50437618794660,"The Sweat Pod (2-4 Person) - Blackout Edition - Large (4 Person) / Harvia KIP With Built In Controls (Regular 6kw - Large 8kw)","Availability: 5 week lead time The blackout package levels up your sauna by adding an additional 2 layers of protection on the side walls and roof, ensuring it is water resistant and protected from the elements. These will last up to 2X longer than your typical kit sauna and are built to withstand the harshest conditions.",https://sweatkingdom.com/products/the-sweat-pod-blackout-edition?variant=50437618794660,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_25_56_PM.png?v=1785266795,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-pod-blackout-edition%3Fvariant%3D50437618794660,,"Home & Garden > Pool & Spa > Saunas",,,bp4,"Sweat Kingdom",1,out_of_stock,,,"8945.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50766759067812,"The Sweat Pod (2-4 Person) - Blackout Edition - Large (4 Person) / Homecraft Revive With WiFi Controls (Regular 6kw - Large 9kw)","Availability: 5 week lead time The blackout package levels up your sauna by adding an additional 2 layers of protection on the side walls and roof, ensuring it is water resistant and protected from the elements. These will last up to 2X longer than your typical kit sauna and are built to withstand the harshest conditions.",https://sweatkingdom.com/products/the-sweat-pod-blackout-edition?variant=50766759067812,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_25_56_PM.png?v=1785266795,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-pod-blackout-edition%3Fvariant%3D50766759067812,,"Home & Garden > Pool & Spa > Saunas",,,bp5,"Sweat Kingdom",1,out_of_stock,,,"10745.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50437618827428,"The Sweat Pod (2-4 Person) - Blackout Edition - Large (4 Person) / HUUM Drop With WiFi Control (Regular 6kw - Large 9kw)","Availability: 5 week lead time The blackout package levels up your sauna by adding an additional 2 layers of protection on the side walls and roof, ensuring it is water resistant and protected from the elements. These will last up to 2X longer than your typical kit sauna and are built to withstand the harshest conditions.",https://sweatkingdom.com/products/the-sweat-pod-blackout-edition?variant=50437618827428,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_25_56_PM.png?v=1785266795,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-pod-blackout-edition%3Fvariant%3D50437618827428,,"Home & Garden > Pool & Spa > Saunas",,,bp6,"Sweat Kingdom",1,out_of_stock,,,"10745.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50678466117796,"The Sweat Cabin (4 Person) - Blackout Edition - Harvia 8kw KIP With Built In Controls / 6 Feet - For Shorter Spaces","Availability: 5 week lead time The blackout package levels up your sauna by adding an additional 2 layers of protection on the side walls and roof, ensuring it is water resistant and protected from the elements. These will last up to 2X longer than your typical kit sauna and are built to withstand the harshest conditions.",https://sweatkingdom.com/products/the-sweat-cabin-blackout-edition?variant=50678466117796,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_19_12_PM.png?v=1785266408,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-cabin-blackout-edition%3Fvariant%3D50678466117796,,"Home & Garden > Pool & Spa > Saunas",,,bc3,"Sweat Kingdom",1,in_stock,,,"9245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50680037965988,"The Sweat Cabin (4 Person) - Blackout Edition - Harvia 8kw KIP With Built In Controls / 7 Feet - For taller Spaces","Availability: 5 week lead time The blackout package levels up your sauna by adding an additional 2 layers of protection on the side walls and roof, ensuring it is water resistant and protected from the elements. These will last up to 2X longer than your typical kit sauna and are built to withstand the harshest conditions.",https://sweatkingdom.com/products/the-sweat-cabin-blackout-edition?variant=50680037965988,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_19_12_PM.png?v=1785266408,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-cabin-blackout-edition%3Fvariant%3D50680037965988,,"Home & Garden > Pool & Spa > Saunas",,,bc4,"Sweat Kingdom",1,out_of_stock,,,"9745.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50766757986468,"The Sweat Cabin (4 Person) - Blackout Edition - Homecraft Revive 9kw With WiFi Control / 6 Feet - For Shorter Spaces","Availability: 5 week lead time The blackout package levels up your sauna by adding an additional 2 layers of protection on the side walls and roof, ensuring it is water resistant and protected from the elements. These will last up to 2X longer than your typical kit sauna and are built to withstand the harshest conditions.",https://sweatkingdom.com/products/the-sweat-cabin-blackout-edition?variant=50766757986468,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_19_12_PM.png?v=1785266408,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-cabin-blackout-edition%3Fvariant%3D50766757986468,,"Home & Garden > Pool & Spa > Saunas",,,bc5,"Sweat Kingdom",1,out_of_stock,,,"11045.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50766758019236,"The Sweat Cabin (4 Person) - Blackout Edition - Homecraft Revive 9kw With WiFi Control / 7 Feet - For taller Spaces","Availability: 5 week lead time The blackout package levels up your sauna by adding an additional 2 layers of protection on the side walls and roof, ensuring it is water resistant and protected from the elements. These will last up to 2X longer than your typical kit sauna and are built to withstand the harshest conditions.",https://sweatkingdom.com/products/the-sweat-cabin-blackout-edition?variant=50766758019236,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_19_12_PM.png?v=1785266408,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-cabin-blackout-edition%3Fvariant%3D50766758019236,,"Home & Garden > Pool & Spa > Saunas",,,bc6,"Sweat Kingdom",1,out_of_stock,,,"11545.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50678466150564,"The Sweat Cabin (4 Person) - Blackout Edition - HUUM Drop 9kw With WiFi Control / 6 Feet - For Shorter Spaces","Availability: 5 week lead time The blackout package levels up your sauna by adding an additional 2 layers of protection on the side walls and roof, ensuring it is water resistant and protected from the elements. These will last up to 2X longer than your typical kit sauna and are built to withstand the harshest conditions.",https://sweatkingdom.com/products/the-sweat-cabin-blackout-edition?variant=50678466150564,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_19_12_PM.png?v=1785266408,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-cabin-blackout-edition%3Fvariant%3D50678466150564,,"Home & Garden > Pool & Spa > Saunas",,,bc7,"Sweat Kingdom",1,out_of_stock,,,"11045.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50680037998756,"The Sweat Cabin (4 Person) - Blackout Edition - HUUM Drop 9kw With WiFi Control / 7 Feet - For taller Spaces","Availability: 5 week lead time The blackout package levels up your sauna by adding an additional 2 layers of protection on the side walls and roof, ensuring it is water resistant and protected from the elements. These will last up to 2X longer than your typical kit sauna and are built to withstand the harshest conditions.",https://sweatkingdom.com/products/the-sweat-cabin-blackout-edition?variant=50680037998756,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_01_19_12_PM.png?v=1785266408,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-cabin-blackout-edition%3Fvariant%3D50680037998756,,"Home & Garden > Pool & Spa > Saunas",,,bc8,"Sweat Kingdom",1,out_of_stock,,,"11545.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50731123277988,"Universal Sauna Light Kit with 16-Ft Flexible LED Strip","Engineered to withstand the extreme high heat of your sauna, Prosaunas flexible universal 16-foot LED light strips illuminate the beauty of your sauna and are incredibly versatile. Create elegant ""dotless"" indirect LED lighting behind backrests, under benches, or create custom perimeter lighting. Warmly light the interior of your sauna and showcase the natural beauty of the wood while elevating your sauna experience. These universal lights are compatible with all leading sauna heater controls and standard outlets for convenient operation. This quality light carries an IP rating of 67, indicating that it is water resistant and protected from dust.",https://sweatkingdom.com/products/universal-sauna-light-kit-with-16-ft-flexible-led-strip?variant=50731123277988,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/2_20cdac39-75c5-4104-b69b-ebfbb6523138.png?v=1775057994,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Funiversal-sauna-light-kit-with-16-ft-flexible-led-strip%3Fvariant%3D50731123277988,,"Home & Garden > Pool & Spa > Sauna Accessories",,,,"Sweat Kingdom",,in_stock,,,"349.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50738153881764,"Sauna Hat","Experience the ultimate in comfort and relaxation with our Sauna Hat. Designed to enhance your sauna sessions, this premium accessory helps regulate your body temperature, protecting your hair and scalp from excessive heat while keeping you cool and comfortable. Made from high-quality, heat-resistant materials, the hat provides a cozy, breathable fit that maintains moisture balance and shields your hair from the drying effects of intense heat. The snug design ensures it stays in place, allowing you to fully unwind and focus on your wellness experience. Whether you're indulging in a traditional sauna or a steam bath, the Sauna Hat enhances your time by offering a calming, more enjoyable atmosphere. Say goodbye to overheated sessions and hello to the perfect balance of relaxation and comfort.",https://sweatkingdom.com/products/sauna-hat?variant=50738153881764,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/2_8d2bf979-8dc9-4747-a7aa-c5c2d6907f6c.png?v=1738705220,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsauna-hat%3Fvariant%3D50738153881764,,"Home & Garden > Pool & Spa > Sauna Accessories",,,,"Sweat Kingdom",,in_stock,,,"19.99 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
